ОКОТИТЬСЯ	111087-V	ПРОГНУТЬСЯ ОТ ТЯЖЕСТИ
ОКОТИТЬСЯ	117320-V	УТОМИТЬСЯ, УСТАТЬ
ОКОТИТЬСЯ	115958-V	БРЕСТИ С ТРУДОМ
ОПЕРИТЬСЯ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
ОПЕРИТЬСЯ	135156-V	ПРОМЫСЕЛ (САМОЗАНЯТОСТЬ)
ОПЕРИТЬСЯ	106793-V	ИСПУГ
ОПЕРИТЬСЯ	118531-V	ЦЕПЕНЕТЬ, СТОЛБЕНЕТЬ
ОПЕРИТЬСЯ	115102-V	МУЧИТЬ
ОПЕРИТЬСЯ	124267-V	УКУСИТЬ, ПОКУСАТЬ
ОПЕРИТЬСЯ	107214-V	СКАНДАЛ, ССОРА
ОПЕРИТЬСЯ	116059-V	ПРЕПИРАТЕЛЬСТВО
ОПЕРИТЬСЯ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ОПЕРИТЬСЯ	118992-V	ХУДЕТЬ, ПОХУДЕТЬ
ОПЛАВИТЬ	115279-V	ОБЖЕЧЬ СО ВСЕХ СТОРОН
ОПЛАВИТЬ	137819-V	ТЕРМИЧЕСКАЯ ОБРАБОТКА
ОПЛАВИТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ОПЛАВИТЬ	113411-V	ЖЕЧЬ, УНИЧТОЖАТЬ ОГНЕМ
ОПЛАВИТЬ	108948-V	НАГРЕТЬ, ПОВЫСИТЬ ТЕМПЕРАТУРУ
ОПЛАВИТЬ	111370-V	ПОВРЕДИТЬ
ОПЛАВИТЬ	111097-V	ИЗМЕНЕНИЕ АГРЕГАТНОГО СОСТОЯНИЯ
ОПЛАВИТЬ	110426-V	ЧЕРНЕТЬ, СТАНОВИТЬСЯ ЧЕРНЫМ
ОПЛАВИТЬ	113413-V	ГОРЕТЬ, СГОРАТЬ
ОПЛАВИТЬ	127475-V	ПЕРЕБОРЩИТЬ, ПЕРЕХВАТИТЬ
ОПОИТЬ	107692-V	ДАТЬ ВОЗМОЖНОСТЬ, ПОЗВОЛИТЬ
ОПОИТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ОПОИТЬ	107692-V	ДАТЬ ВОЗМОЖНОСТЬ, ПОЗВОЛИТЬ
ОПОИТЬ	118594-V	ПРИВЛЕЧЬ ИНТЕРЕС, ВНИМАНИЕ
ОПОИТЬ	124469-V	ВОРОЖИТЬ (ГАДАТЬ)
ОПОИТЬ	106548-V	ПРИЧИНЕНИЕ ВРЕДА
ОПОИТЬ	115492-V	ПОСЯГНУТЬ
ОПОИТЬ	142667-V	ПОКУШЕНИЕ НА ПРЕСТУПЛЕНИЕ
ОПОИТЬ	647-V	ПРАВОНАРУШЕНИЕ
ОПОИТЬ	111609-V	ОТРАВИТЬ (УБИТЬ)
ОПОСТЫЛЕТЬ	106793-V	ИСПУГ
ОПОСТЫЛЕТЬ	118531-V	ЦЕПЕНЕТЬ, СТОЛБЕНЕТЬ
ОПОСТЫЛЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОПОСТЫЛЕТЬ	120955-V	ИЗМЕНЕНИЕ СОСТОЯНИЯ
ОПОСТЫЛЕТЬ	115102-V	МУЧИТЬ
ОПОСТЫЛЕТЬ	124267-V	УКУСИТЬ, ПОКУСАТЬ
ОПОСТЫЛЕТЬ	142877-V	КАЗАТЬСЯ (ПРЕДСТАВЛЯТЬСЯ)
ОПОСТЫЛЕТЬ	119084-V	ИСКРИВИТЬСЯ, ПЕРЕКОСИТЬСЯ
ОПОСТЫЛЕТЬ	118992-V	ХУДЕТЬ, ПОХУДЕТЬ
ОПОСТЫЛЕТЬ	107214-V	СКАНДАЛ, ССОРА
ОПОШЛИТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
ОПОШЛИТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ОПОШЛИТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
ОПОШЛИТЬ	107013-V	ГРЯЗНИТЬ, ПАЧКАТЬ
ОПОШЛИТЬ	112044-V	ПОДРАЖАТЬ
ОПОШЛИТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ОПОШЛИТЬ	130806-V	РАЗЛОЖИТЬ (ДЕЗОРГАНИЗОВАТЬ, ДЕМОРАЛИЗОВАТЬ)
ОПОШЛИТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ОПОШЛИТЬ	115208-V	ОСКОРБИТЬ
ОПОШЛИТЬ	133925-V	ПОРТИТЬ РЕПУТАЦИЮ
ОПРИХОДОВАТЬ	118736-V	ОТНЕСТИ К ЧИСЛУ
ОПРИХОДОВАТЬ	126241-V	ЗАПИСАТЬ, ЗАФИКСИРОВАТЬ НА БУМАГЕ
ОПРИХОДОВАТЬ	107592-V	НАРУШЕНИЕ ПРАВИЛ
ОПРИХОДОВАТЬ	111639-V	ПЕРЕПИСАТЬ (КОПИРОВАТЬ)
ОПРИХОДОВАТЬ	4131-V	ХИЩЕНИЕ
ОПРИХОДОВАТЬ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
ОПРИХОДОВАТЬ	135549-V	РЕСУРСОСБЕРЕЖЕНИЕ
ОПРИХОДОВАТЬ	111998-V	СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)
ОПРИХОДОВАТЬ	116051-V	ОТБАВИТЬ
ОПРИХОДОВАТЬ	107008-V	ПОСЛАТЬ, ОТПРАВИТЬ ДЛЯ ДОСТАВКИ
ОСЕМЕНЯТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ОСЕМЕНЯТЬ	114245-V	ВЫЦЕДИТЬ (ЦЕДЯ ВЫПУСТИТЬ)
ОСЕМЕНЯТЬ	111862-V	КОРМИТЬ, ДАВАТЬ ЕДУ
ОСЕМЕНЯТЬ	129188-V	РАЗВЕСТИ, РАСПЛОДИТЬ
ОСЕМЕНЯТЬ	114187-V	РАСТИТЬ, ВЫРАЩИВАТЬ
ОСЕМЕНЯТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ОСЕМЕНЯТЬ	134446-V	РАСКОРМИТЬ, ОТКОРМИТЬ
ОСЕМЕНЯТЬ	5390-V	ХИРУРГИЧЕСКАЯ ОПЕРАЦИЯ
ОСЕМЕНЯТЬ	149274-V	ОЦЕНКА КАЧЕСТВА
ОСЕМЕНЯТЬ	151609-V	БРАКОВАТЬ, ПРИЗНАТЬ НЕГОДНЫМ
ОСКАЛИТЬ	125754-V	ВОНЗИТЬ (ВОТКНУТЬ ОСТРИЕМ)
ОСКАЛИТЬ	107093-V	ИЗДАТЬ ЗВУК
ОСКАЛИТЬ	115593-V	ХВАТАТЬ, СХВАТИТЬ
ОСКАЛИТЬ	117735-V	МОРЩИТЬ ЛИЦО
ОСКАЛИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
ОСКАЛИТЬ	116367-V	ДЕФОРМИРОВАТЬ
ОСКАЛИТЬ	128638-V	РАСПУСТИТЬ (РАЗВЕРНУТЬ, ОСЛАБИТЬ)
ОСКАЛИТЬ	108948-V	НАГРЕТЬ, ПОВЫСИТЬ ТЕМПЕРАТУРУ
ОСКАЛИТЬ	107416-V	РВАТЬ, РАЗОРВАТЬ НА ЧАСТИ
ОСКАЛИТЬ	125801-V	ВЫДВИНУТЬ ВПЕРЕД, НАРУЖУ
ОСТОЧЕРТЕТЬ	119084-V	ИСКРИВИТЬСЯ, ПЕРЕКОСИТЬСЯ
ОСТОЧЕРТЕТЬ	117320-V	УТОМИТЬСЯ, УСТАТЬ
ОСТОЧЕРТЕТЬ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
ОСТОЧЕРТЕТЬ	114560-V	СЕСТЬ, ПРИНЯТЬ СИДЯЧЕЕ ПОЛОЖЕНИЕ
ОСТОЧЕРТЕТЬ	116269-V	ЛЕЧЬ, ПРИНЯТЬ ЛЕЖАЧЕЕ ПОЛОЖЕНИЕ
ОСТОЧЕРТЕТЬ	111688-V	РАЗЪЕДИНИТЬСЯ
ОСТОЧЕРТЕТЬ	115548-V	ОТДЕЛИТЬСЯ ОТ ЦЕЛОГО
ОСТОЧЕРТЕТЬ	111104-V	ОХЛАДИТЬ, УМЕНЬШИТЬ ТЕМПЕРАТУРУ
ОСТОЧЕРТЕТЬ	114073-V	БЕЗДЕЛЬНИЧАТЬ
ОСТОЧЕРТЕТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
ОТВЯЗАТЬ	115548-V	ОТДЕЛИТЬСЯ ОТ ЦЕЛОГО
ОТВЯЗАТЬ	116636-V	ОСВОБОДИТЬСЯ, ПОЛУЧИТЬ СВОБОДУ
ОТВЯЗАТЬ	110790-V	ПРИКРЕПИТЬ, ПРИДЕЛАТЬ
ОТВЯЗАТЬ	116418-V	ЗАВЯЗАТЬ (ЗАКРЕПИТЬ)
ОТВЯЗАТЬ	149898-V	ВЫЗВАТЬ МЫСЛЬ, ЧУВСТВО
ОТВЯЗАТЬ	112286-V	ПРИВЯЗАТЬ (ПРИКРЕПИТЬ)
ОТВЯЗАТЬ	116419-V	ЗАТЯНУТЬ (ЗАВЯЗАТЬ)
ОТВЯЗАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОТВЯЗАТЬ	118172-V	ВЫТЯНУТЬ В ОДНУ ЛИНИЮ
ОТВЯЗАТЬ	132826-V	НАПРЯЧЬ (СДЕЛАТЬ УПРУГИМ)
ОТДАВИТЬ	111963-V	КАСАТЬСЯ, ДОТРАГИВАТЬСЯ
ОТДАВИТЬ	115535-V	НАДАВИТЬ, НАЖАТЬ
ОТДАВИТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОТДАВИТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
ОТДАВИТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОТДАВИТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ОТДАВИТЬ	118570-V	ПРИЧИНИТЬ БОЛЬ
ОТДАВИТЬ	115593-V	ХВАТАТЬ, СХВАТИТЬ
ОТДАВИТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОТДАВИТЬ	120550-V	ВЫДЕЛИТЬ ИЗ ОРГАНИЗМА
ОТЗВУЧАТЬ	106477-V	ПОЯВИТЬСЯ, ВОЗНИКНУТЬ, НАЧАТЬСЯ
ОТЗВУЧАТЬ	107093-V	ИЗДАТЬ ЗВУК
ОТЗВУЧАТЬ	114833-V	ЗАТИХНУТЬ, ГАСНУТЬ, ГЛОХНУТЬ
ОТЗВУЧАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
ОТЗВУЧАТЬ	119664-V	МЕРЕЩИТЬСЯ
ОТЗВУЧАТЬ	106484-V	КОНЧИТЬСЯ, ПРЕКРАТИТЬСЯ
ОТЗВУЧАТЬ	119625-V	СЛАБЕТЬ, ТЕРЯТЬ СИЛУ
ОТЗВУЧАТЬ	107093-V	ИЗДАТЬ ЗВУК
ОТЗВУЧАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ОТЗВУЧАТЬ	110440-V	ИСПОЛНИТЬ (ВОСПРОИЗВЕСТИ)
ОТПЕРЕТЬ	139357-V	БЛОКИРОВАТЬ ПРОЦЕСС
ОТПЕРЕТЬ	116677-V	ЗАКЛЮЧИТЬ (ПОМЕСТИТЬ)
ОТПЕРЕТЬ	115969-V	ОТКРЫТЬ ОТВЕРСТИЕ, ПРОХОД
ОТПЕРЕТЬ	111572-V	ЗАКРЫТЬ ОТВЕРСТИЕ, ПРОХОД
ОТПЕРЕТЬ	114572-V	ЗАКРЫТЬ ДВЕРЬ, ОКНО
ОТПЕРЕТЬ	115162-V	РАСКРЫТЬСЯ, ОТКРЫТЬСЯ
ОТПЕРЕТЬ	111572-V	ЗАКРЫТЬ ОТВЕРСТИЕ, ПРОХОД
ОТПЕРЕТЬ	108821-V	ПОДНЯТЬ, ПЕРЕМЕСТИТЬ ВВЕРХ
ОТПЕРЕТЬ	115969-V	ОТКРЫТЬ ОТВЕРСТИЕ, ПРОХОД
ОТПЕРЕТЬ	115677-V	ЗАТВОРИТЬСЯ, ЗАКРЫТЬСЯ
ОТПОЛЗАТЬ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
ОТПОЛЗАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ОТПОЛЗАТЬ	114723-V	ОСЕСТЬ СЛОЕМ
ОТПОЛЗАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ОТПОЛЗАТЬ	107470-V	ИДТИ НОГАМИ
ОТПОЛЗАТЬ	114452-V	СПУСТИТЬСЯ ВНИЗ
ОТПОЛЗАТЬ	115522-V	ДОБРАТЬСЯ ДО МЕСТА
ОТПОЛЗАТЬ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
ОТПОЛЗАТЬ	111329-V	ПОЯВИТЬСЯ, ПОКАЗАТЬСЯ
ОТПОЛЗАТЬ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
ОТРАЗИТЬСЯ	111611-V	ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ
ОТРАЗИТЬСЯ	115142-V	ОТБРОСИТЬ В СТОРОНУ
ОТРАЗИТЬСЯ	118601-V	ДЕЙСТВОВАТЬ (ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ)
ОТРАЗИТЬСЯ	118374-V	ОБНАРУЖИТЬСЯ, НАЙТИСЬ
ОТРАЗИТЬСЯ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ОТРАЗИТЬСЯ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ОТРАЗИТЬСЯ	106478-V	ПРОИЗОЙТИ, СЛУЧИТЬСЯ
ОТРАЗИТЬСЯ	111329-V	ПОЯВИТЬСЯ, ПОКАЗАТЬСЯ
ОТРАЗИТЬСЯ	117141-V	ГРУСТИТЬ
ОТРАЗИТЬСЯ	117343-V	СОМНЕВАТЬСЯ
ОТРЕЖИССИРОВАТЬ	106494-V	ВЫПОЛНИТЬ, ИСПОЛНИТЬ, ОСУЩЕСТВИТЬ
ОТРЕЖИССИРОВАТЬ	145128-V	ПЕРЕСМОТР СУДЕБНЫХ РЕШЕНИЙ
ОТРЕЖИССИРОВАТЬ	124516-V	СЛОЖИТЬ (ПЕРЕГНУТЬ)
ОТРЕЖИССИРОВАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОТРЕЖИССИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ОТРЕЖИССИРОВАТЬ	144001-V	ВОЗВРАТ ИМУЩЕСТВА, СРЕДСТВ
ОТРЕЖИССИРОВАТЬ	149549-V	РАСПОЛАГАТЬ, ИМЕТЬ В СВОЕМ РАСПОРЯЖЕНИИ
ОТРЕЖИССИРОВАТЬ	570-V	ПРИВАТИЗАЦИЯ
ОТРЕЖИССИРОВАТЬ	108856-V	ОДЕТЬ, ПОКРЫТЬ ОДЕЖДОЙ, ПОКРЫВАЛОМ
ОТРЕЖИССИРОВАТЬ	106674-V	ПРИСПОСОБИТЬ
ОТСОХНУТЬ	106793-V	ИСПУГ
ОТСОХНУТЬ	118531-V	ЦЕПЕНЕТЬ, СТОЛБЕНЕТЬ
ОТСОХНУТЬ	115102-V	МУЧИТЬ
ОТСОХНУТЬ	124267-V	УКУСИТЬ, ПОКУСАТЬ
ОТСОХНУТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
ОТСОХНУТЬ	111980-V	ГНИЕНИЕ
ОТСОХНУТЬ	114723-V	ОСЕСТЬ СЛОЕМ
ОТСОХНУТЬ	118734-V	НАБРАТЬСЯ, НАКОПИТЬСЯ
ОТСОХНУТЬ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
ОТСОХНУТЬ	118993-V	ИСХУДАТЬ
ОТСТРИЧЬ	108870-V	УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ
ОТСТРИЧЬ	112080-V	СРЕЗАТЬ С КРАЕВ
ОТСТРИЧЬ	112080-V	СРЕЗАТЬ С КРАЕВ
ОТСТРИЧЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ОТСТРИЧЬ	110911-V	ВЫРВАТЬ, ВЫДРАТЬ
ОТСТРИЧЬ	107692-V	ДАТЬ ВОЗМОЖНОСТЬ, ПОЗВОЛИТЬ
ОТСТРИЧЬ	111370-V	ПОВРЕДИТЬ
ОТСТРИЧЬ	112085-V	СТРИЧЬ (СРЕЗАТЬ)
ОТСТРИЧЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОТСТРИЧЬ	115394-V	ЗАКРЕПИТЬ (ПРИДЕЛАТЬ)
ОТТОПЫРИТЬ	125801-V	ВЫДВИНУТЬ ВПЕРЕД, НАРУЖУ
ОТТОПЫРИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
ОТТОПЫРИТЬ	116367-V	ДЕФОРМИРОВАТЬ
ОТТОПЫРИТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
ОТТОПЫРИТЬ	115535-V	НАДАВИТЬ, НАЖАТЬ
ОТТОПЫРИТЬ	106698-V	ПОМЕСТИТЬ, НАЙТИ МЕСТО
ОТТОПЫРИТЬ	110813-V	ВЛОЖИТЬ ВНУТРЬ
ОТТОПЫРИТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОТТОПЫРИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
ОТТОПЫРИТЬ	107093-V	ИЗДАТЬ ЗВУК
ОТФОТОШОПИТЬ	116876-V	ПОДРИСОВАТЬ, ПОДПРАВИТЬ РИСУНОК
ОТФОТОШОПИТЬ	111361-V	ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ
ОТФОТОШОПИТЬ	107005-V	РИСОВАТЬ, ДЕЛАТЬ РИСУНОК
ОТФОТОШОПИТЬ	111619-V	КОПИРОВАНИЕ, СНЯТИЕ КОПИИ
ОТФОТОШОПИТЬ	111641-V	КИНОФОТОСЪЕМКА
ОТФОТОШОПИТЬ	107002-V	ИЗОБРАЗИТЬ (ВОСПРОИЗВЕСТИ)
ОТФОТОШОПИТЬ	107602-V	ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ
ОТФОТОШОПИТЬ	111641-V	КИНОФОТОСЪЕМКА
ОТФОТОШОПИТЬ	106877-V	ВЫСКАЗАТЬ МНЕНИЕ
ОТФОТОШОПИТЬ	112280-V	ПЛАТИТЬ (ОТДАВАТЬ ДЕНЬГИ)
ОТЧЛЕНИТЬ	111104-V	ОХЛАДИТЬ, УМЕНЬШИТЬ ТЕМПЕРАТУРУ
ОТЧЛЕНИТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ОТЧЛЕНИТЬ	123846-V	СРАСТИТЬ ВМЕСТЕ
ОТЧЛЕНИТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОТЧЛЕНИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
ОТЧЛЕНИТЬ	116661-V	ВДАВИТЬ ВНУТРЬ
ОТЧЛЕНИТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОТЧЛЕНИТЬ	115486-V	ВКЛЮЧИТЬ В СОСТАВ
ОТЧЛЕНИТЬ	111994-V	ДЕЛИТЬСЯ НА ЧАСТИ
ОТЧЛЕНИТЬ	107409-V	РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ
ОТЪЕЗДИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ОТЪЕЗДИТЬ	112145-V	КОНЧИТЬ, ЗАВЕРШИТЬ ДО КОНЦА
ОТЪЕЗДИТЬ	111094-V	ЕХАТЬ, ДВИГАТЬСЯ ПРИ ПОМОЩИ СРЕДСТВ ПЕРЕДВИЖЕНИЯ
ОТЪЕЗДИТЬ	111095-V	ЕХАТЬ, ДВИГАТЬСЯ О СРЕДСТВАХ ПЕРЕДВИЖЕНИЯ
ОТЪЕЗДИТЬ	115206-V	ПОБЫВАТЬ В РАЗНЫХ МЕСТАХ
ОТЪЕЗДИТЬ	115579-V	ПОКРЫТЬ РАССТОЯНИЕ
ОТЪЕЗДИТЬ	120372-V	ПРОЕХАТЬ ПУТЬ
ОТЪЕЗДИТЬ	114819-V	ПРИУЧИТЬ
ОТЪЕЗДИТЬ	111094-V	ЕХАТЬ, ДВИГАТЬСЯ ПРИ ПОМОЩИ СРЕДСТВ ПЕРЕДВИЖЕНИЯ
ОТЪЕЗДИТЬ	112550-V	ПОКИНУТЬ МЕСТО
ОХАМЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОХАМЕТЬ	118745-V	СУЕТИТЬСЯ
ОХАМЕТЬ	107454-V	ПОДНЯТЬСЯ (ПЕРЕМЕСТИТЬСЯ ВВЕРХ)
ОХАМЕТЬ	155113-V	УХУДШЕНИЕ САМОЧУВСТВИЯ
ОХАМЕТЬ	115900-V	ПРИТВОРИТЬСЯ, ПРИКИНУТЬСЯ
ОХАМЕТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ОХАМЕТЬ	120955-V	ИЗМЕНЕНИЕ СОСТОЯНИЯ
ОХАМЕТЬ	127204-V	ОБЛОЖИТЬ, ПОЛОЖИТЬ ВОКРУГ
ОХАМЕТЬ	106793-V	ИСПУГ
ОХАМЕТЬ	118531-V	ЦЕПЕНЕТЬ, СТОЛБЕНЕТЬ
ОХРЕНЕТЬ	106680-V	УДИВЛЕНИЕ
ОХРЕНЕТЬ	155113-V	УХУДШЕНИЕ САМОЧУВСТВИЯ
ОХРЕНЕТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ОХРЕНЕТЬ	125890-V	ГЛУПИТЬ, ПОСТУПИТЬ ГЛУПО
ОХРЕНЕТЬ	107093-V	ИЗДАТЬ ЗВУК
ОХРЕНЕТЬ	117948-V	УДАРИТЬ (РАЗДАТЬСЯ О РЕЗКОМ ЗВУКЕ)
ОХРЕНЕТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ОХРЕНЕТЬ	115751-V	ОШИБИТЬСЯ
ОХРЕНЕТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ОХРЕНЕТЬ	111022-V	БРОСИТЬ (ПЕРЕМЕСТИТЬ)
ОЧЕЛОВЕЧИТЬ	106630-V	УЛУЧШЕНИЕ
ОЧЕЛОВЕЧИТЬ	106844-V	ВИДОИЗМЕНИТЬ
ОЧЕЛОВЕЧИТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
ОЧЕЛОВЕЧИТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
ОЧЕЛОВЕЧИТЬ	5390-V	ХИРУРГИЧЕСКАЯ ОПЕРАЦИЯ
ОЧЕЛОВЕЧИТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
ОЧЕЛОВЕЧИТЬ	121499-V	АКТИВИЗИРОВАТЬ
ОЧЕЛОВЕЧИТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
ОЧЕЛОВЕЧИТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ОЧЕЛОВЕЧИТЬ	130806-V	РАЗЛОЖИТЬ (ДЕЗОРГАНИЗОВАТЬ, ДЕМОРАЛИЗОВАТЬ)
ОШПАРИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ОШПАРИТЬ	114637-V	МОЧИТЬ, НАМОЧИТЬ
ОШПАРИТЬ	118009-V	ОБМЫТЬ, ПОМЫТЬ СО ВСЕХ СТОРОН
ОШПАРИТЬ	154304-V	ВЫДЕРЖАТЬ (ОБРАБОТАТЬ)
ОШПАРИТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ОШПАРИТЬ	115279-V	ОБЖЕЧЬ СО ВСЕХ СТОРОН
ОШПАРИТЬ	137819-V	ТЕРМИЧЕСКАЯ ОБРАБОТКА
ОШПАРИТЬ	111853-V	ПРОДЕЛАТЬ ОТВЕРСТИЕ
ОШПАРИТЬ	118060-V	РАЗМЫТЬ ПОТОКОМ
ОШПАРИТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ОЩЕТИНИТЬСЯ	116530-V	РЫЧАНИЕ ЖИВОТНОГО
ОЩЕТИНИТЬСЯ	111086-V	ГНУТЬСЯ, СОГНУТЬСЯ
ОЩЕТИНИТЬСЯ	120526-V	ГОРБИТЬСЯ
ОЩЕТИНИТЬСЯ	131003-V	КРЮЧИТЬСЯ (СГИБАТЬСЯ КРЮЧКОМ)
ОЩЕТИНИТЬСЯ	117673-V	СЕРДИТЬСЯ
ОЩЕТИНИТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
ОЩЕТИНИТЬСЯ	115900-V	ПРИТВОРИТЬСЯ, ПРИКИНУТЬСЯ
ОЩЕТИНИТЬСЯ	114426-V	СОПРОТИВЛЯТЬСЯ
ОЩЕТИНИТЬСЯ	119293-V	УПОРСТВОВАТЬ
ОЩЕТИНИТЬСЯ	115593-V	ХВАТАТЬ, СХВАТИТЬ
ПАКЕТИРОВАТЬ	106494-V	ВЫПОЛНИТЬ, ИСПОЛНИТЬ, ОСУЩЕСТВИТЬ
ПАКЕТИРОВАТЬ	145128-V	ПЕРЕСМОТР СУДЕБНЫХ РЕШЕНИЙ
ПАКЕТИРОВАТЬ	124516-V	СЛОЖИТЬ (ПЕРЕГНУТЬ)
ПАКЕТИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ПАКЕТИРОВАТЬ	112355-V	ЗАСЫПАТЬ ДОВЕРХУ
ПАКЕТИРОВАТЬ	111435-V	НАСЫТИТЬ (НАПОЛНИТЬ В БОЛЬШОМ КОЛИЧЕСТВЕ)
ПАКЕТИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ПАКЕТИРОВАТЬ	121428-V	ГРАБИТЬ, РАЗОРЯТЬ ПОБОРАМИ
ПАКЕТИРОВАТЬ	5190-V	ВЫМОГАТЕЛЬСТВО
ПАКЕТИРОВАТЬ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
